grid_x,grid_y,local_x_m,local_y_m,dh_dx,dh_dy
11,8,-0.15000000000000002,-0.30000000000000004,0.02439757137263422,0.006898721690619393
12,8,-0.09999999999999998,-0.30000000000000004,0.023906801697030237,0.00670114776978263
13,8,-0.050000000000000044,-0.30000000000000004,0.024582020082097814,0.005715792181111791
14,8,0.0,-0.30000000000000004,0.026276705504338933,0.003204631565899528
15,8,0.04999999999999993,-0.30000000000000004,0.028601210591420706,-0.0004849914443896385
16,8,0.09999999999999998,-0.30000000000000004,0.03406120612092118,-0.004010981771133517
17,8,0.15000000000000002,-0.30000000000000004,0.056398339110370364,-0.008558554729250272
18,8,0.19999999999999996,-0.30000000000000004,0.1210476631260933,-0.0258434413373523
19,8,0.25,-0.30000000000000004,0.22718441320149502,-0.08177530571375426
20,8,0.29999999999999993,-0.30000000000000004,0.2926915786499998,-0.19292499844065308
21,8,0.35,-0.30000000000000004,0.20589508193248132,-0.31996895605494574
22,8,0.4,-0.30000000000000004,-0.010554273169828543,-0.3763200959331562
23,8,0.45000000000000007,-0.30000000000000004,-0.18260182922488022,-0.3208723882600588
24,8,0.5000000000000001,-0.30000000000000004,-0.19407522295362578,-0.20860355926419819
25,8,0.5499999999999999,-0.30000000000000004,-0.10526941133997536,-0.11951255747657204
26,8,0.6,-0.30000000000000004,-0.027766701317085245,-0.07836726558209643
27,8,0.65,-0.30000000000000004,-0.0022824259643590417,-0.06627977911717205
0,9,-0.7000000000000001,-0.25000000000000006,0.0006436140474133829,-0.00201049538588168
1,9,-0.65,-0.25000000000000006,0.0009317428474602506,-0.00176690893483121
2,9,-0.6000000000000001,-0.25000000000000006,0.0016789461278637376,-0.001443598803974322
3,9,-0.55,-0.25000000000000006,0.002649874508317456,-0.0010555546537335293
4,9,-0.5,-0.25000000000000006,0.0036162194594494945,-0.00048479368949120964
5,9,-0.45000000000000007,-0.25000000000000006,0.00503344138657956,0.0006588208504067217
6,9,-0.4,-0.25000000000000006,0.008602171843819784,0.002795684689147074
7,9,-0.35000000000000003,-0.25000000000000006,0.015208343927692342,0.005803414700706212
8,9,-0.30000000000000004,-0.25000000000000006,0.022272362605291304,0.008866483278039267
9,9,-0.25000000000000006,-0.25000000000000006,0.02594145144225411,0.011015054860668486
10,9,-0.20000000000000007,-0.25000000000000006,0.02572739829733599,0.011843738660867253
11,9,-0.15000000000000002,-0.25000000000000006,0.02419732804874045,0.011716273450416792
12,9,-0.09999999999999998,-0.25000000000000006,0.02325330298737709,0.011148524872012597
13,9,-0.050000000000000044,-0.25000000000000006,0.02325647322464491,0.010217605139556284
