grid_x,grid_y,local_x_m,local_y_m,dh_dx,dh_dy
25,7,0.5499999999999999,-0.2,0.15147534411708685,0.25291506688231546
26,7,0.6,-0.2,0.13909216512380418,0.2713590633701657
0,8,-0.7000000000000001,-0.15000000000000002,0.007817108463612499,0.022243576593875547
1,8,-0.65,-0.15000000000000002,0.008717694458760805,0.02346748519369002
2,8,-0.6000000000000001,-0.15000000000000002,0.009000989665132186,0.025730097177183442
3,8,-0.55,-0.15000000000000002,0.005756676467981725,0.028621954574653552
4,8,-0.5,-0.15000000000000002,-0.0003165377442138073,0.030233216966518706
5,8,-0.45000000000000007,-0.15000000000000002,-0.007107662097357581,0.02805298113493837
6,8,-0.4,-0.15000000000000002,-0.014625529723535369,0.021894945013687384
7,8,-0.35000000000000003,-0.15000000000000002,-0.024641976580302982,0.015143996007636051
8,8,-0.30000000000000004,-0.15000000000000002,-0.036939497905468244,0.011613513086625726
9,8,-0.25000000000000006,-0.15000000000000002,-0.04855005268303403,0.011968887498483571
10,8,-0.20000000000000007,-0.15000000000000002,-0.05710341922998685,0.014270662083643026
11,8,-0.15000000000000002,-0.15000000000000002,-0.06385320767067326,0.01684135025918798
12,8,-0.09999999999999998,-0.15000000000000002,-0.07324049081391948,0.01891825792665003
13,8,-0.050000000000000044,-0.15000000000000002,-0.09206098978055466,0.019615771214593902
14,8,0.0,-0.15000000000000002,-0.12882556303417725,0.018721397254143346
15,8,0.04999999999999993,-0.15000000000000002,-0.1832692930380786,0.017850590601549143
16,8,0.09999999999999998,-0.15000000000000002,-0.23082646656461758,0.01929211452273205
17,8,0.15000000000000002,-0.15000000000000002,-0.23548238242226627,0.024047706386781664
18,8,0.19999999999999996,-0.15000000000000002,-0.18746017688847982,0.03127035826788083
19,8,0.25,-0.15000000000000002,-0.109450289903823,0.041663672881224745
20,8,0.29999999999999993,-0.15000000000000002,-0.025571666586687858,0.0622963547817712
21,8,0.35,-0.15000000000000002,0.05600799683345148,0.10205247799900397
22,8,0.4,-0.15000000000000002,0.13131681135073903,0.15821901195969823
23,8,0.45000000000000007,-0.15000000000000002,0.1841066485951548,0.2106627426710872
24,8,0.5000000000000001,-0.15000000000000002,0.19335070044359748,0.2356758856466301
25,8,0.5499999999999999,-0.15000000000000002,0.160391345473182,0.22818562725143154
26,8,0.6,-0.15000000000000002,0.13579360090450354,0.20280807387708322
0,9,-0.7000000000000001,-0.10000000000000003,0.009399432486751902,0.021600755877181355
1,9,-0.65,-0.10000000000000003,0.010936636220959528,0.023796785884224736
2,9,-0.6000000000000001,-0.10000000000000003,0.012369910172024268,0.02700591363149707
3,9,-0.55,-0.10000000000000003,0.009274824374451152,0.030702512959376316
4,9,-0.5,-0.10000000000000003,0.0010785855640438324,0.033404520725884845
5,9,-0.45000000000000007,-0.10000000000000003,-0.009772316141195558,0.03303752627684009
6,9,-0.4,-0.10000000000000003,-0.020592005088088117,0.028696496325698595
7,9,-0.35000000000000003,-0.10000000000000003,-0.03060225847830944,0.02237327481106388
8,9,-0.30000000000000004,-0.10000000000000003,-0.03995276552502425,0.01767139479451063
9,9,-0.25000000000000006,-0.10000000000000003,-0.047989527648221175,0.01682114259410117
10,9,-0.20000000000000007,-0.10000000000000003,-0.053879158011724826,0.019701683656755398
11,9,-0.15000000000000002,-0.10000000000000003,-0.05913844806266777,0.0250066922696901
12,9,-0.09999999999999998,-0.10000000000000003,-0.06840791897309906,0.03143636371903402
13,9,-0.050000000000000044,-0.10000000000000003,-0.0886404090089088,0.0376577683607171
14,9,0.0,-0.10000000000000003,-0.1274460170425762,0.04191213450278952
15,9,0.04999999999999993,-0.10000000000000003,-0.18260626212214137,0.04332049862409759
16,9,0.09999999999999998,-0.10000000000000003,-0.2280636388938706,0.04439281908026671
17,9,0.15000000000000002,-0.10000000000000003,-0.22844586586406535,0.04998223163475313
18,9,0.19999999999999996,-0.10000000000000003,-0.17496863489731007,0.06285629459005015
19,9,0.25,-0.10000000000000003,-0.08768419777536507,0.08445092209204197
20,9,0.29999999999999993,-0.10000000000000003,0.011738023892554628,0.1187983561977024
21,9,0.35,-0.10000000000000003,0.10726124281935645,0.16561427355868852
22,9,0.4,-0.10000000000000003,0.17845610313993676,0.20854892672393488
23,9,0.45000000000000007,-0.10000000000000003,0.20259481156303827,0.2211416170968572
24,9,0.5000000000000001,-0.10000000000000003,0.17459503245667474,0.19157974773202024
