grid_x,grid_y,local_x_m,local_y_m,height_m,measured,interpolated
17,10,0.20000000000000007,-0.050000000000000044,-0.8106923547507091,true,false
18,10,0.25,-0.050000000000000044,-0.8177830074217403,true,false
19,10,0.30000000000000004,-0.050000000000000044,-0.8234746890105012,true,false
20,10,0.35,-0.050000000000000044,-0.8268972524538034,false,true
21,10,0.4,-0.050000000000000044,-0.8282314274810136,false,true
22,10,0.45000000000000007,-0.050000000000000044,-0.8283681897398467,false,true
23,10,0.5000000000000001,-0.050000000000000044,-0.8280697515288549,false,true
24,10,0.5500000000000002,-0.050000000000000044,-0.8277078127669206,false,true
0,11,-0.65,0.0,-0.7488508285634323,false,true
1,11,-0.6,0.0,-0.7487261208842162,false,true
2,11,-0.55,0.0,-0.7485521620499324,false,true
3,11,-0.5,0.0,-0.7485542689550724,true,false
4,11,-0.45,0.0,-0.7491545163940961,true,false
5,11,-0.4,0.0,-0.750629057224874,true,false
6,11,-0.35,0.0,-0.7528391950152533,true,false
7,11,-0.3,0.0,-0.7554000876757284,true,false
8,11,-0.25,0.0,-0.7579769621970276,true,false
9,11,-0.2,0.0,-0.76047482877045,true,false
10,11,-0.15000000000000002,0.0,-0.7631415003772837,true,false
11,11,-0.09999999999999998,0.0,-0.7663087243295968,true,false
12,11,-0.04999999999999993,0.0,-0.7702015842921043,true,false
13,11,0.0,0.0,-0.7751937628473297,true,false
14,11,0.050000000000000044,0.0,-0.7814252727417349,true,false
15,11,0.09999999999999998,0.0,-0.7879932440751424,true,false
16,11,0.15000000000000002,0.0,-0.7938609628949929,true,false
17,11,0.20000000000000007,0.0,-0.7995170220987532,true,false
18,11,0.25,0.0,-0.8059552989365457,true,false
19,11,0.30000000000000004,0.0,-0.8125705472254741,true,false
20,11,0.35,0.0,-0.8177215145562526,false,true
21,11,0.4,0.0,-0.8206235676249938,false,true
22,11,0.45000000000000007,0.0,-0.8217452815511651,false,true
23,11,0.5000000000000001,0.0,-0.8219383468330091,false,true
24,11,0.5500000000000002,0.0,-0.8217840402530444,false,true
0,12,-0.65,0.050000000000000044,-0.7480124622499812,false,true
1,12,-0.6,0.050000000000000044,-0.7476519389764756,false,true
2,12,-0.55,0.050000000000000044,-0.7472221238717727,false,true
3,12,-0.5,0.050000000000000044,-0.7470492015637555,false,true
4,12,-0.45,0.050000000000000044,-0.7476282252809971,true,false
5,12,-0.4,0.050000000000000044,-0.7491763971102088,true,false
6,12,-0.35,0.050000000000000044,-0.7514094134183398,true,false
7,12,-0.3,0.050000000000000044,-0.7538470148449004,true,false
8,12,-0.25,0.050000000000000044,-0.7561680834284676,true,false
9,12,-0.2,0.050000000000000044,-0.75836968298251,true,false
10,12,-0.15000000000000002,0.050000000000000044,-0.7608063586543585,true,false
11,12,-0.09999999999999998,0.050000000000000044,-0.7638161265611331,true,false
12,12,-0.04999999999999993,0.050000000000000044,-0.7674921199716022,true,false
13,12,0.0,0.050000000000000044,-0.772103055607966,true,false
