grid_x,grid_y,local_x_m,local_y_m,dh_dx,dh_dy
14,4,-1.4499999999999997,-3.2,0.04704879604041423,-0.03802151043241553
15,4,-1.4,-3.2,0.06265537209226735,-0.04275578660365209
16,4,-1.3499999999999999,-3.2,0.08663585937456975,-0.050372405158022326
17,4,-1.2999999999999998,-3.2,0.12597520494089243,-0.06119986169833114
18,4,-1.25,-3.2,0.16889391525714004,-0.06832361042436674
19,4,-1.1999999999999997,-3.2,0.19272494449307565,-0.0614673835859425
20,4,-1.15,-3.2,0.18984230640933242,-0.03709573219730866
21,4,-1.0999999999999999,-3.2,0.1684859023910712,-0.0007670547071114697
22,4,-1.0499999999999998,-3.2,0.13060465429201584,0.03607618499086751
23,4,-0.9999999999999998,-3.2,0.0713650725489634,0.05504975150131042
24,4,-0.9499999999999997,-3.2,-0.0013952907039938012,0.039430369768017615
25,4,-0.8999999999999999,-3.2,-0.06405627755726284,-0.005183298587030372
26,4,-0.8499999999999999,-3.2,-0.09517656570565802,-0.04985551913649022
27,4,-0.7999999999999998,-3.2,-0.09202389195111071,-0.06940172494473651
28,4,-0.7499999999999998,-3.2,-0.06944192489048429,-0.06299044857184799
29,4,-0.6999999999999997,-3.2,-0.04630040247487921,-0.047160124429518335
30,4,-0.6499999999999999,-3.2,-0.03502757214666974,-0.03816509829397852
31,4,-0.5999999999999999,-3.2,-0.03919014832731382,-0.04271440051955566
32,4,-0.5499999999999998,-3.2,-0.05454321946197771,-0.05767277860308284
33,4,-0.4999999999999998,-3.2,-0.07122855341665901,-0.07345017471933946
34,4,-0.44999999999999973,-3.2,-0.0785466621813935,-0.07959768839866155
35,4,-0.3999999999999999,-3.2,-0.07137123430683179,-0.07128722797972498
36,4,-0.34999999999999987,-3.2,-0.05314727811920883,-0.05218579197419526
37,4,-0.2999999999999998,-3.2,-0.03234984216324621,-0.030916326139178718
38,4,-0.24999999999999978,-3.2,-0.016022695223774086,-0.014605309768275232
39,4,-0.19999999999999973,-3.2,-0.0063964813152139754,-0.005378743808569508
40,4,-0.1499999999999999,-3.2,-0.0020211293671668074,-0.0014855925826273708
41,4,-0.09999999999999964,-3.2,-0.00048666768996952214,-0.0002709800642985982
42,4,-0.04999999999999982,-3.2,-7.057868113280463e-05,1.3105031272386825e-05
43,4,0.0,-3.2,6.138085139828497e-05,0.00011246982190349364
44,4,0.050000000000000266,-3.2,0.000315183378715167,0.0003644236539646073
45,4,0.10000000000000009,-3.2,0.0011936368457754476,0.0012456541550498468
46,4,0.15000000000000036,-3.2,0.0036979828551231275,0.003748289501840363
47,4,0.20000000000000018,-3.2,0.009351646035360428,0.009387950013072244
48,4,0.25000000000000044,-3.2,0.019336744153275465,0.01933449095600892
49,4,0.30000000000000027,-3.2,0.032747278279970926,0.032665356971046666
50,4,0.3500000000000001,-3.2,0.045496756763131474,0.045278635766459185
51,4,0.40000000000000036,-3.2,0.05194392277009241,0.05158516002953806
52,4,0.4500000000000002,-3.2,0.048911786220401376,0.04858828370805757
53,4,0.5000000000000004,-3.2,0.03826265676909468,0.038415214987885804
54,4,0.5500000000000003,-3.2,0.025286305588470004,0.02640313607825462
55,4,0.6000000000000001,-3.2,0.014656665525566437,0.016718771575895408
56,4,0.6500000000000004,-3.2,0.010338205588700244,0.01036230032524732
0,5,-2.15,-3.1500000000000004,-0.008092840026141523,0.026508558068771837
1,5,-2.1,-3.1500000000000004,-0.009023301184223342,0.022331530834670543
2,5,-2.05,-3.1500000000000004,-0.011533208941280071,0.018718726107751493
3,5,-2.0,-3.1500000000000004,-0.016993723026750285,0.01688777107469841
4,5,-1.95,-3.1500000000000004,-0.027570925906558186,0.016046131194190627
5,5,-1.9,-3.1500000000000004,-0.04093723622889067,0.01341676212761489
6,5,-1.8499999999999999,-3.1500000000000004,-0.050271845767326795,0.007717170822050257
7,5,-1.7999999999999998,-3.1500000000000004,-0.051004728448779124,0.0007633165109743878
8,5,-1.75,-3.1500000000000004,-0.045118578672593834,-0.005495962314417957
9,5,-1.7,-3.1500000000000004,-0.036786782605491286,-0.011049256520369033
10,5,-1.65,-3.1500000000000004,-0.026828833927190487,-0.016488920193848955
11,5,-1.5999999999999999,-3.1500000000000004,-0.013408075334926384,-0.02207118333311775
12,5,-1.5499999999999998,-3.1500000000000004,0.0042677984124206425,-0.028039608942530547
13,5,-1.5,-3.1500000000000004,0.023936942981289677,-0.03435872901765946
14,5,-1.4499999999999997,-3.1500000000000004,0.04124033655974246,-0.04037013504570863
15,5,-1.4,-3.1500000000000004,0.05555549643031843,-0.04609185837925578
16,5,-1.3499999999999999,-3.1500000000000004,0.07603858608422054,-0.05416343745875074
17,5,-1.2999999999999998,-3.1500000000000004,0.11414600174780465,-0.06757032799273643
18,5,-1.25,-3.1500000000000004,0.16488066850667948,-0.08238839438466927
19,5,-1.1999999999999997,-3.1500000000000004,0.2060226237238072,-0.08625760756033274
20,5,-1.15,-3.1500000000000004,0.22217399591232478,-0.06902454487146104
21,5,-1.0999999999999999,-3.1500000000000004,0.21155873237136524,-0.032117608608774884
22,5,-1.0499999999999998,-3.1500000000000004,0.16587653499093302,0.010484890510046307
23,5,-0.9999999999999998,-3.1500000000000004,0.07623361585438637,0.03451420771486968
24,5,-0.9499999999999997,-3.1500000000000004,-0.033116482970766414,0.021605054815452274
25,5,-0.8999999999999999,-3.1500000000000004,-0.11011953721856371,-0.017313465214569
26,5,-0.8499999999999999,-3.1500000000000004,-0.12496437411759098,-0.050044501038486455
27,5,-0.7999999999999998,-3.1500000000000004,-0.09516980467606295,-0.05795123076214215
28,5,-0.7499999999999998,-3.1500000000000004,-0.058437589747737384,-0.049273267154268385
29,5,-0.6999999999999997,-3.1500000000000004,-0.03856401523495534,-0.04183807039052412
30,5,-0.6499999999999999,-3.1500000000000004,-0.039281849642726074,-0.04563380596235511
31,5,-0.5999999999999999,-3.1500000000000004,-0.053461770258533825,-0.059354462018798015
32,5,-0.5499999999999998,-3.1500000000000004,-0.06977876897570678,-0.07422171739383976
33,5,-0.4999999999999998,-3.1500000000000004,-0.07717020087194881,-0.08004420197452733
34,5,-0.44999999999999973,-3.1500000000000004,-0.07033594959262701,-0.07189177061791341
35,5,-0.3999999999999999,-3.1500000000000004,-0.05252735409400966,-0.053164375727405844
36,5,-0.34999999999999987,-3.1500000000000004,-0.032083463477926566,-0.0321851548600427
37,5,-0.2999999999999998,-3.1500000000000004,-0.016000508374212075,-0.015849047123737137
38,5,-0.24999999999999978,-3.1500000000000004,-0.0064934672409089345,-0.006270937227547124
